gesture,sample_id,frame_id,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
write,0,22,0.160977303981781,0.8125602006912231,-1.4002756643094472e-07,0.20898346602916718,0.7649523615837097,-0.024969732388854027,0.25289326906204224,0.6461334228515625,-0.03172309324145317,0.22674956917762756,0.5364692211151123,-0.0366128534078598,0.18199992179870605,0.4858112931251526,-0.03874459117650986,0.24727217853069305,0.49563178420066833,-0.010633605532348156,0.25977250933647156,0.3740333914756775,-0.025636333972215652,0.2637840807437897,0.30117934942245483,-0.032954923808574677,0.26438015699386597,0.23392367362976074,-0.040979545563459396,0.19822824001312256,0.4996810555458069,-0.014715061523020267,0.20323078334331512,0.43548503518104553,-0.04576082155108452,0.20536065101623535,0.5578685998916626,-0.050508804619312286,0.20374444127082825,0.5982500314712524,-0.04593925550580025,0.1587519496679306,0.5268589854240417,-0.02197273075580597,0.15952971577644348,0.4804772436618805,-0.05845177546143532,0.17454981803894043,0.5936020016670227,-0.047026220709085464,0.17385178804397583,0.6225807070732117,-0.03123691864311695,0.11938972026109695,0.5723148584365845,-0.03150090202689171,0.12693823873996735,0.5364534854888916,-0.05629490688443184,0.14126595854759216,0.6113718748092651,-0.044147662818431854,0.13631299138069153,0.6339293718338013,-0.030346320942044258
write,0,23,0.15554964542388916,0.8141850233078003,-1.0075076772864122e-07,0.20620055496692657,0.7618357539176941,-0.029712870717048645,0.24656933546066284,0.6479411125183105,-0.036551058292388916,0.2215554416179657,0.5380004048347473,-0.040107615292072296,0.17939750850200653,0.48417040705680847,-0.040694136172533035,0.2396198809146881,0.49937674403190613,-0.012498839758336544,0.2529195547103882,0.37328338623046875,-0.027314286679029465,0.2568093538284302,0.29913878440856934,-0.03439222648739815,0.2566917836666107,0.23094546794891357,-0.0414651483297348,0.19317246973514557,0.5052926540374756,-0.01299724169075489,0.19534729421138763,0.4318348467350006,-0.04180954396724701,0.199207603931427,0.5468452572822571,-0.04594280943274498,0.19994492828845978,0.5910024046897888,-0.04078536480665207,0.1537889987230301,0.5321279764175415,-0.01735289953649044,0.1538667380809784,0.48044246435165405,-0.054153524339199066,0.16843315958976746,0.5921536087989807,-0.04514891281723976,0.1691579967737198,0.6246129274368286,-0.029918398708105087,0.11492704600095749,0.5768542289733887,-0.024151511490345,0.12047287821769714,0.5389785766601562,-0.050461363047361374,0.1360015571117401,0.6125072240829468,-0.040565650910139084,0.1333610713481903,0.6399630308151245,-0.0274676401168108
write,0,24,0.1569930613040924,0.8174597024917603,-3.608060694659798e-08,0.21015608310699463,0.7639554142951965,-0.035199202597141266,0.24922588467597961,0.6486838459968567,-0.04503904655575752,0.221027672290802,0.5432736873626709,-0.05092129111289978,0.18118925392627716,0.4849083423614502,-0.0533161461353302,0.24297648668289185,0.5041066408157349,-0.01616721600294113,0.2559357285499573,0.37674546241760254,-0.03455512598156929,0.2604863941669464,0.3011088967323303,-0.04233391582965851,0.26081857085227966,0.2325783669948578,-0.04880427569150925,0.19669432938098907,0.5126532316207886,-0.014320144429802895,0.19528725743293762,0.43247854709625244,-0.046719104051589966,0.20075276494026184,0.5402886271476746,-0.0508316308259964,0.2036621868610382,0.5808510780334473,-0.04417155310511589,0.15675857663154602,0.5395235419273376,-0.017444266006350517,0.15584895014762878,0.4917621314525604,-0.05742054432630539,0.1703193187713623,0.5980531573295593,-0.049480896443128586,0.1720944195985794,0.6213302612304688,-0.03371427580714226,0.1179770678281784,0.5807018280029297,-0.023509982973337173,0.12508895993232727,0.5516355037689209,-0.05136009678244591,0.13914066553115845,0.6226778626441956,-0.043327201157808304,0.13560831546783447,0.6409024000167847,-0.031029121950268745
write,0,25,0.16355112195014954,0.8190463781356812,-4.0805751666539436e-08,0.21688497066497803,0.7587074637413025,-0.032113708555698395,0.25735023617744446,0.6479846239089966,-0.041523441672325134,0.23125018179416656,0.548758327960968,-0.04763263463973999,0.19109763205051422,0.49561235308647156,-0.050715114921331406,0.24898751080036163,0.5078197717666626,-0.016313079744577408,0.2628937065601349,0.3793751001358032,-0.03400271385908127,0.2682877779006958,0.3036171793937683,-0.04267438128590584,0.2688947916030884,0.23427671194076538,-0.050004296004772186,0.2028474658727646,0.5174471139907837,-0.015870476141572,0.2008688747882843,0.43853697180747986,-0.045979347079992294,0.20565569400787354,0.5452743768692017,-0.05005654692649841,0.20761564373970032,0.5882397890090942,-0.04465571045875549,0.16283555328845978,0.5451220870018005,-0.01978253200650215,0.16272613406181335,0.4906092584133148,-0.05484650284051895,0.17652811110019684,0.5940427184104919,-0.04489271715283394,0.17701417207717896,0.6200660467147827,-0.029439149424433708,0.12454560399055481,0.5895931124687195,-0.026736102998256683,0.13232716917991638,0.553357720375061,-0.048884227871894836,0.14671337604522705,0.6197736263275146,-0.03757571056485176,0.14189626276493073,0.6408714056015015,-0.02426612190902233
write,0,26,0.1761539876461029,0.8206369876861572,-4.8447276412844076e-08,0.23000675439834595,0.7556065320968628,-0.032968200743198395,0.2694142758846283,0.6473808884620667,-0.0404704250395298,0.24528279900550842,0.5463168621063232,-0.04387751221656799,0.20578905940055847,0.49050062894821167,-0.04415374621748924,0.2601436972618103,0.5066545009613037,-0.015915092080831528,0.27504539489746094,0.37801671028137207,-0.03293764963746071,0.2806960642337799,0.3024830222129822,-0.04241965711116791,0.2822320759296417,0.2324967086315155,-0.050353340804576874,0.214766263961792,0.5143741965293884,-0.01425108965486288,0.2134031355381012,0.43337684869766235,-0.04235147684812546,0.2180774211883545,0.5378650426864624,-0.047550100833177567,0.22119095921516418,0.588807225227356,-0.04347129911184311,0.17499426007270813,0.5415892601013184,-0.016920050606131554,0.1748199313879013,0.48722442984580994,-0.05026255175471306,0.18798987567424774,0.5896183252334595,-0.04178575426340103,0.18932029604911804,0.622668445110321,-0.027522340416908264,0.1368269920349121,0.5883859992027283,-0.02267550118267536,0.1432543694972992,0.5455600619316101,-0.0438200943171978,0.15823285281658173,0.6111310720443726,-0.032705701887607574,0.15543150901794434,0.639814555644989,-0.019565680995583534
write,0,27,0.1904863864183426,0.8156965970993042,-3.466036346821966e-08,0.24496406316757202,0.7571512460708618,-0.030580904334783554,0.28626781702041626,0.6457568407058716,-0.0403917133808136,0.26417192816734314,0.5435384511947632,-0.04745578393340111,0.2258257269859314,0.48134535551071167,-0.05230831727385521,0.27819374203681946,0.5102257132530212,-0.01671515218913555,0.2926575541496277,0.3818899989128113,-0.03505237028002739,0.2990356981754303,0.3039292097091675,-0.0447692796587944,0.3005690276622772,0.23300766944885254,-0.05313832312822342,0.232265442609787,0.5169167518615723,-0.016791097819805145,0.2348785549402237,0.4282381534576416,-0.04985189810395241,0.24045723676681519,0.5324217677116394,-0.056806664913892746,0.2406366914510727,0.5850784182548523,-0.052911337465047836,0.19223368167877197,0.543972909450531,-0.020460648462176323,0.19458729028701782,0.48652589321136475,-0.05973498895764351,0.20735850930213928,0.5907018780708313,-0.05120272934436798,0.20566563308238983,0.6244933605194092,-0.03564022481441498,0.153120219707489,0.5853673815727234,-0.026430636644363403,0.164633110165596,0.538780689239502,-0.05329698324203491,0.17622247338294983,0.6090707778930664,-0.04323258623480797,0.1692715585231781,0.6355282664299011,-0.030085956677794456
write,0,28,0.20781958103179932,0.8011490106582642,-1.0564643559973774e-07,0.26393240690231323,0.7646403312683105,-0.021707650274038315,0.30988526344299316,0.6377108097076416,-0.02765556052327156,0.2862861454486847,0.522723913192749,-0.03252128139138222,0.24192363023757935,0.4717652201652527,-0.03606468066573143,0.2983129322528839,0.49871912598609924,-0.010640879161655903,0.3111177086830139,0.3765934705734253,-0.02508399449288845,0.31901276111602783,0.3004051446914673,-0.032068733125925064,0.3210179805755615,0.2322085201740265,-0.040243834257125854,0.25023001432418823,0.5012117028236389,-0.015389665961265564,0.25803616642951965,0.4241497218608856,-0.04677975922822952,0.2632634937763214,0.5382921099662781,-0.0522671602666378,0.25920456647872925,0.5847864151000977,-0.04824395850300789,0.2107425332069397,0.5278165936470032,-0.022547705098986626,0.21584713459014893,0.47808268666267395,-0.060769978910684586,0.22884878516197205,0.5880251526832581,-0.049799468368291855,0.22387845814228058,0.6169905662536621,-0.0340997613966465,0.17004579305648804,0.5664921998977661,-0.031130682677030563,0.18199940025806427,0.5262971520423889,-0.05817423015832901,0.19228556752204895,0.6022266745567322,-0.047087669372558594,0.18446072936058044,0.6219168305397034,-0.03432418406009674
write,0,29,0.2297484427690506,0.7948099970817566,-8.05508051371362e-08,0.2874780297279358,0.7498920559883118,-0.023231690749526024,0.33172938227653503,0.6326196789741516,-0.030082382261753082,0.3129778504371643,0.5232948064804077,-0.03571975231170654,0.27330881357192993,0.4686053395271301,-0.04025521129369736,0.3182547092437744,0.4977478086948395,-0.01303109060972929,0.3329702615737915,0.37639710307121277,-0.02800680138170719,0.34239035844802856,0.30153679847717285,-0.03526999056339264,0.3455582559108734,0.23404672741889954,-0.0427359901368618,0.27193182706832886,0.5010226368904114,-0.016434378921985626,0.28234007954597473,0.42204320430755615,-0.04688648879528046,0.287056565284729,0.5327473878860474,-0.051847320050001144,0.2816128730773926,0.5826991200447083,-0.047300126403570175,0.23199574649333954,0.5272982716560364,-0.02233988605439663,0.24183864891529083,0.47453024983406067,-0.05968838557600975,0.2523963153362274,0.5842631459236145,-0.04959200695157051,0.24515394866466522,0.6163594722747803,-0.03393927961587906,0.19079512357711792,0.5667730569839478,-0.029698707163333893,0.20669680833816528,0.5234851837158203,-0.055528879165649414,0.21727152168750763,0.5969773530960083,-0.044508956372737885,0.20778252184391022,0.6205347776412964,-0.031540170311927795
write,1,0,0.3877512514591217,0.838590145111084,6.009374686755109e-08,0.43852871656417847,0.7966357469558716,-0.013012820854783058,0.4804336726665497,0.7106398344039917,-0.03169363737106323,0.5042011141777039,0.6281251311302185,-0.05393586680293083,0.4939342439174652,0.5636477470397949,-0.07525542378425598,0.44899505376815796,0.5363773703575134,-0.01606142707169056,0.4672596752643585,0.43735212087631226,-0.04011060670018196,0.4843306839466095,0.360539972782135,-0.050334569066762924,0.49114999175071716,0.2998693585395813,-0.05715709924697876,0.41002824902534485,0.5258399844169617,-0.02727741375565529,0.4699726700782776,0.49951285123825073,-0.06161978095769882,0.4690152704715729,0.6124497056007385,-0.060305386781692505,0.44820889830589294,0.6378899216651917,-0.05019262433052063,0.3821293115615845,0.5414093136787415,-0.04102792218327522,0.4448426067829132,0.555042564868927,-0.07858709245920181,0.4409850835800171,0.6501407623291016,-0.06481599807739258,0.41631561517715454,0.6591305136680603,-0.046647898852825165,0.3592299520969391,0.5765902400016785,-0.05595638230443001,0.4182049632072449,0.5974066257476807,-0.07911340147256851,0.417840838432312,0.6635752320289612,-0.0677405595779419,0.39355403184890747,0.671003520488739,-0.05436983332037926
write,1,1,0.3809577226638794,0.8510915637016296,1.0466258082431068e-08,0.4415704905986786,0.7988681793212891,-0.012038606218993664,0.48565712571144104,0.7071785926818848,-0.02819300815463066,0.5117281675338745,0.6263817548751831,-0.048594024032354355,0.5037566423416138,0.5541695952415466,-0.06747850030660629,0.4476456642150879,0.529883623123169,-0.01117528136819601,0.47085726261138916,0.4257246255874634,-0.03264511749148369,0.48990553617477417,0.35474690794944763,-0.04235001653432846,0.4998970329761505,0.29386478662490845,-0.04956597462296486,0.41126710176467896,0.52329021692276,-0.022169828414916992,0.4752471148967743,0.5060384273529053,-0.055263716727495193,0.4764825701713562,0.6065986752510071,-0.05659732222557068,0.4546922743320465,0.6300154328346252,-0.050121843814849854,0.38455748558044434,0.5409624576568604,-0.03584562987089157,0.4542209804058075,0.5499915480613708,-0.07097090035676956,0.4497131407260895,0.6386842727661133,-0.06019754335284233,0.4226921498775482,0.6481819152832031,-0.04608173668384552,0.36531251668930054,0.576092004776001,-0.05094499513506889,0.428671270608902,0.597449004650116,-0.0736188068985939,0.42562928795814514,0.6605973243713379,-0.06605499237775803,0.3990722596645355,0.667262852191925,-0.056514572352170944
write,1,2,0.3855384886264801,0.844048023223877,2.2926284870550262e-08,0.44462117552757263,0.793721079826355,-0.011450952850282192,0.4876948893070221,0.7103257775306702,-0.02871198207139969,0.5138543248176575,0.630660891532898,-0.05076966807246208,0.5040236711502075,0.5595479011535645,-0.0717402994632721,0.4516710042953491,0.52848219871521,-0.010103289037942886,0.4745461046695709,0.42734187841415405,-0.03254098445177078,0.4914851188659668,0.3555718660354614,-0.04186597838997841,0.5002955198287964,0.2956249713897705,-0.04838966950774193,0.415537029504776,0.520002007484436,-0.02164229191839695,0.47849607467651367,0.5013970732688904,-0.055436085909605026,0.4791959226131439,0.6079919934272766,-0.05661792680621147,0.4578434228897095,0.6326337456703186,-0.04922797158360481,0.3900855779647827,0.5362550616264343,-0.03578432276844978,0.45666947960853577,0.5493629574775696,-0.0718354880809784,0.4510686695575714,0.643538773059845,-0.06035997346043587,0.42424553632736206,0.6547859907150269,-0.04481395334005356,0.3704678416252136,0.5708116292953491,-0.051239147782325745,0.43017470836639404,0.5940000414848328,-0.07361963391304016,0.42809292674064636,0.6594828367233276,-0.0647645816206932,0.40330055356025696,0.6682498455047607,-0.05354518070816994
write,1,3,0.3772456645965576,0.8444539308547974,2.66706337015421e-08,0.4368300437927246,0.7983030080795288,-0.012613057158887386,0.48362401127815247,0.7144788503646851,-0.029438408091664314,0.5122449994087219,0.6306067705154419,-0.051059093326330185,0.5008903741836548,0.558347225189209,-0.07162132114171982,0.45237496495246887,0.5283390879631042,-0.005937511567026377,0.47600167989730835,0.4318317770957947,-0.027539292350411415,0.49400123953819275,0.3587642312049866,-0.03677726909518242,0.5042321085929871,0.2996898293495178,-0.043195828795433044,0.41547343134880066,0.5168653130531311,-0.016856970265507698,0.4742150604724884,0.5012201070785522,-0.050285857170820236,0.4731830954551697,0.608117401599884,-0.05229358747601509,0.45152437686920166,0.6333697438240051,-0.04491875693202019,0.38843363523483276,0.5319403409957886,-0.030833333730697632,0.45119598507881165,0.5494128465652466,-0.06617457419633865,0.4458620250225067,0.6410406827926636,-0.05616556853055954,0.41991180181503296,0.6508507132530212,-0.04141909256577492,0.3664196729660034,0.5668061971664429,-0.04634673893451691,0.4237976372241974,0.5964879393577576,-0.06822968274354935,0.4215429425239563,0.6604241132736206,-0.06079661846160889,0.3967711329460144,0.6667696237564087,-0.05046195536851883
write,1,4,0.36733853816986084,0.8324163556098938,5.226094046406615e-08,0.4267515540122986,0.7935380935668945,-0.016446853056550026,0.4756910800933838,0.7101995944976807,-0.03322674334049225,0.506023108959198,0.6275844573974609,-0.05371852219104767,0.5000239014625549,0.551596999168396,-0.07255204021930695,0.4542582929134369,0.5299347639083862,-0.008699817582964897,0.47904473543167114,0.4294893145561218,-0.03031722828745842,0.49862706661224365,0.3588191866874695,-0.03862056881189346,0.5098087191581726,0.3007238209247589,-0.04426474869251251,0.41719719767570496,0.5137940049171448,-0.017424628138542175,0.4714207649230957,0.49081531167030334,-0.051309507340192795,0.4682440161705017,0.5998793840408325,-0.0519915372133255,0.4471949636936188,0.6240400671958923,-0.04327962175011635,0.38758131861686707,0.522452712059021,-0.029717640951275826,0.44440558552742004,0.537987470626831,-0.0662619024515152,0.43786123394966125,0.6322387456893921,-0.05545208603143692,0.41247937083244324,0.6395189762115479,-0.03980940580368042,0.3615887463092804,0.5498340129852295,-0.04381289333105087,0.41482412815093994,0.5849118232727051,-0.06703268736600876,0.411488801240921,0.651592493057251,-0.05989499390125275,0.3873016834259033,0.6546216607093811,-0.04961136728525162
write,1,5,0.35202205181121826,0.8104774355888367,7.069425578265509e-08,0.4159806966781616,0.7797361612319946,-0.01877245493233204,0.4682937562465668,0.7042827606201172,-0.03544975072145462,0.498992919921875,0.6220922470092773,-0.055205151438713074,0.49246442317962646,0.542204737663269,-0.07320567220449448,0.4527028799057007,0.5307621955871582,-0.00954132154583931,0.4837769865989685,0.42622172832489014,-0.03102896735072136,0.507566511631012,0.359001487493515,-0.03854703903198242,0.521786093711853,0.3036571145057678,-0.04353019595146179,0.4167096018791199,0.5112963914871216,-0.016962356865406036,0.4690414071083069,0.4834296703338623,-0.05133529007434845,0.4614066183567047,0.5924068093299866,-0.051091279834508896,0.4402855634689331,0.6163142919540405,-0.04143346846103668,0.38593608140945435,0.5143960118293762,-0.02836012840270996,0.4383530616760254,0.5256681442260742,-0.06637323647737503,0.42886054515838623,0.6193544268608093,-0.054884470999240875,0.4042728543281555,0.6241639256477356,-0.03835034742951393,0.35650116205215454,0.5336467623710632,-0.04160991311073303,0.4053392708301544,0.5661052465438843,-0.06662147492170334,0.39991477131843567,0.6323977112770081,-0.05939751863479614,0.3757859468460083,0.6321426630020142,-0.04878243803977966
